4.360593059240006619e-01 4.140630495784841436e+00 6.666533519328454727e-01 2.005391629051709312e-01 9.834474041259866794e+00 7.949100526273252809e-01 1.218559270611024559e+01 1.024316164131545026e+00 1.540707748985434655e+01 8.011153092670451059e-01
4.360593059240006619e-01 4.140630495784841436e+00 6.666533519328454727e-01 2.005391629051709312e-01 9.834474041259866794e+00 7.949100526273252809e-01 1.218559270611024559e+01 1.024316164131545026e+00 1.540707748985434655e+01 8.011153092670451059e-01
4.360593059240006619e-01 4.140630495784841436e+00 6.666533519328454727e-01 2.005391629051709312e-01 9.834474041259866794e+00 7.949100526273252809e-01 1.218559270611024559e+01 1.024316164131545026e+00 1.540707748985434655e+01 8.011153092670451059e-01
3.016701837291224653e-01 4.097962547810931611e+00 7.543217168312397192e-01 1.552390140550065079e-01 1.076055080578865208e+01 7.868046253997804662e-01 8.425210057975563771e+00 8.951357176190700704e-01 1.511470232523626223e+01 8.985941129641401570e-01
3.016701837291224653e-01 4.097962547810931611e+00 7.543217168312397192e-01 1.552390140550065079e-01 1.076055080578865208e+01 7.868046253997804662e-01 8.425210057975563771e+00 8.951357176190700704e-01 1.511470232523626223e+01 8.985941129641401570e-01
2.979223875589074311e-01 4.132590932276865914e+00 7.554100396086076419e-01 1.281747576958622847e-01 1.077170296428877272e+01 7.873377533699399411e-01 8.509146183324890700e+00 9.021402005420144921e-01 1.499733296544550853e+01 9.021395825345179809e-01
2.979223875589074311e-01 4.132590932276865914e+00 7.554100396086076419e-01 1.281747576958622847e-01 1.077170296428877272e+01 7.873377533699399411e-01 8.509146183324890700e+00 9.021402005420144921e-01 1.499733296544550853e+01 9.021395825345179809e-01
2.974251056807681870e-01 4.136126271741511040e+00 7.569533664878022039e-01 1.238173476156063657e-01 1.076855807363884310e+01 7.879443931986542804e-01 8.476020788550549412e+00 9.044233127048626475e-01 1.506224662680306103e+01 9.041664031249855293e-01
2.974251056807681870e-01 4.136126271741511040e+00 7.569533664878022039e-01 1.238173476156063657e-01 1.076855807363884310e+01 7.879443931986542804e-01 8.476020788550549412e+00 9.044233127048626475e-01 1.506224662680306103e+01 9.041664031249855293e-01
2.482909874118199023e-01 3.914920196492812199e+00 7.543748174695104058e-01 2.421963731167301459e-01 1.094826513253947731e+01 8.188740117293455967e-01 7.754764717709422328e+00 9.023959440945513721e-01 1.547946433311884995e+01 8.765452096113447444e-01
2.326924697027082656e-01 3.891021096273452606e+00 7.823184855498905854e-01 2.116784518160578221e-01 1.107542973546330423e+01 8.317397518407219081e-01 7.361337721123243583e+00 9.206359190782675839e-01 1.666255030417121574e+01 8.990938032812600955e-01
2.326924697027082656e-01 3.891021096273452606e+00 7.823184855498905854e-01 2.116784518160578221e-01 1.107542973546330423e+01 8.317397518407219081e-01 7.361337721123243583e+00 9.206359190782675839e-01 1.666255030417121574e+01 8.990938032812600955e-01
2.326924697027082656e-01 3.891021096273452606e+00 7.823184855498905854e-01 2.116784518160578221e-01 1.107542973546330423e+01 8.317397518407219081e-01 7.361337721123243583e+00 9.206359190782675839e-01 1.666255030417121574e+01 8.990938032812600955e-01
2.326924697027082656e-01 3.891021096273452606e+00 7.823184855498905854e-01 2.116784518160578221e-01 1.107542973546330423e+01 8.317397518407219081e-01 7.361337721123243583e+00 9.206359190782675839e-01 1.666255030417121574e+01 8.990938032812600955e-01
2.589497100080283554e-01 3.830455171976042461e+00 7.982795859751390388e-01 2.752326574089703493e-01 1.067308990584772133e+01 8.409620432635465104e-01 6.563604051803783257e+00 8.777986649186066970e-01 1.657676725253066863e+01 8.518977609644822202e-01
2.589497100080283554e-01 3.830455171976042461e+00 7.982795859751390388e-01 2.752326574089703493e-01 1.067308990584772133e+01 8.409620432635465104e-01 6.563604051803783257e+00 8.777986649186066970e-01 1.657676725253066863e+01 8.518977609644822202e-01
2.589497100080283554e-01 3.830455171976042461e+00 7.982795859751390388e-01 2.752326574089703493e-01 1.067308990584772133e+01 8.409620432635465104e-01 6.563604051803783257e+00 8.777986649186066970e-01 1.657676725253066863e+01 8.518977609644822202e-01
1.897557556054831340e-01 3.926483648201847032e+00 8.496439828982492726e-01 3.052887499976266739e-01 8.872887250007691406e+00 8.726525465186186770e-01 6.060879259790619145e+00 9.458668065392652480e-01 1.637737432416178507e+01 9.395215286063833826e-01
1.957241019075942057e-01 3.712105716340896588e+00 6.978784460345817120e-01 5.027917466232185717e-01 8.481401379218992176e+00 8.271591085257786746e-01 8.245656416999320726e+00 9.284828620817885403e-01 1.615827691738600080e+01 8.591165099560647000e-01
1.865578464627637434e-01 3.610525940754508945e+00 6.947320021834096915e-01 5.863556565561170997e-01 7.229767003619393506e+00 8.454006820776031050e-01 8.622567199412280559e+00 9.944291840119583448e-01 1.835032875814296816e+01 8.381468613607079288e-01
2.063527280872206049e-01 3.598281446041886600e+00 7.918830362238815646e-01 6.073517724736556822e-01 6.031613020814755366e+00 8.450440889174088976e-01 7.807301305402917002e+00 9.594139473409402097e-01 1.840645924269874811e+01 8.535972069727550959e-01
1.798451711976679634e-01 3.621017716360567018e+00 7.952750425615556784e-01 5.473611957613777612e-01 6.193036069092988427e+00 8.391129743921623696e-01 7.694839909898131047e+00 9.691791064747508067e-01 1.880040994387376685e+01 8.509932350344900920e-01
1.798451711976679634e-01 3.621017716360567018e+00 7.952750425615556784e-01 5.473611957613777612e-01 6.193036069092988427e+00 8.391129743921623696e-01 7.694839909898131047e+00 9.691791064747508067e-01 1.880040994387376685e+01 8.509932350344900920e-01
1.798451711976679634e-01 3.621017716360567018e+00 7.952750425615556784e-01 5.473611957613777612e-01 6.193036069092988427e+00 8.391129743921623696e-01 7.694839909898131047e+00 9.691791064747508067e-01 1.880040994387376685e+01 8.509932350344900920e-01
1.829909238087754630e-01 3.639798147200290934e+00 7.738497737075855643e-01 5.575774170937564111e-01 6.756928457486575113e+00 8.368361022074598532e-01 8.319527895916067450e+00 9.676986434112079261e-01 1.798554394012634816e+01 8.572240416109671024e-01
1.829909238087754630e-01 3.639798147200290934e+00 7.738497737075855643e-01 5.575774170937564111e-01 6.756928457486575113e+00 8.368361022074598532e-01 8.319527895916067450e+00 9.676986434112079261e-01 1.798554394012634816e+01 8.572240416109671024e-01
2.200017981100392261e-01 3.628352740971163115e+00 7.761360177318811226e-01 5.442416112058455768e-01 7.295815058490957128e+00 8.372116272118584890e-01 8.064218292049456949e+00 9.401731699868666192e-01 1.793762838298397355e+01 8.396620624506200281e-01
2.139708032617321787e-01 3.583354877897576340e+00 7.631765752237552602e-01 5.653892033350214064e-01 7.155985097809616668e+00 8.459440790811139088e-01 7.677831002842681940e+00 9.384501172119408263e-01 1.801585392582442680e+01 8.434962501136963331e-01
2.545573034391229728e-01 3.471064496104759201e+00 8.062865908822718364e-01 8.153915787233915191e-01 8.103420359783783056e+00 8.415591825874929599e-01 7.995874329829665506e+00 9.094512057683643569e-01 1.741488888579144145e+01 8.800282757229590525e-01
2.520584835799145051e-01 3.464690890645773180e+00 8.379277722627294089e-01 8.238412775257493159e-01 7.766497536107283217e+00 8.258001755704211799e-01 7.630980913093056373e+00 8.939898211325882915e-01 1.896503539472539046e+01 8.800433671384068068e-01
2.520584835799145051e-01 3.464690890645773180e+00 8.379277722627294089e-01 8.238412775257493159e-01 7.766497536107283217e+00 8.258001755704211799e-01 7.630980913093056373e+00 8.939898211325882915e-01 1.896503539472539046e+01 8.800433671384068068e-01
1.486190863194234435e-01 3.304729301946369269e+00 9.112009420836972851e-01 9.448954729110105033e-01 7.701000451231307053e+00 8.545487912513086703e-01 8.797286773124799453e+00 9.393420146430563333e-01 2.566766175575672548e+01 9.337958334382883141e-01
1.486190863194234435e-01 3.304729301946369269e+00 9.112009420836972851e-01 9.448954729110105033e-01 7.701000451231307053e+00 8.545487912513086703e-01 8.797286773124799453e+00 9.393420146430563333e-01 2.566766175575672548e+01 9.337958334382883141e-01
1.486190863194234435e-01 3.304729301946369269e+00 9.112009420836972851e-01 9.448954729110105033e-01 7.701000451231307053e+00 8.545487912513086703e-01 8.797286773124799453e+00 9.393420146430563333e-01 2.566766175575672548e+01 9.337958334382883141e-01
1.486190863194234435e-01 3.304729301946369269e+00 9.112009420836972851e-01 9.448954729110105033e-01 7.701000451231307053e+00 8.545487912513086703e-01 8.797286773124799453e+00 9.393420146430563333e-01 2.566766175575672548e+01 9.337958334382883141e-01
1.486190863194234435e-01 3.304729301946369269e+00 9.112009420836972851e-01 9.448954729110105033e-01 7.701000451231307053e+00 8.545487912513086703e-01 8.797286773124799453e+00 9.393420146430563333e-01 2.566766175575672548e+01 9.337958334382883141e-01
1.508733881507252905e-01 3.301088139594472448e+00 8.999428552339251430e-01 8.963933005764863626e-01 8.762370301612300239e+00 8.826844916284368736e-01 9.126314318651624902e+00 9.313526558814126943e-01 2.473614104854228302e+01 9.261268362525788556e-01
1.508733881507252905e-01 3.301088139594472448e+00 8.999428552339251430e-01 8.963933005764863626e-01 8.762370301612300239e+00 8.826844916284368736e-01 9.126314318651624902e+00 9.313526558814126943e-01 2.473614104854228302e+01 9.261268362525788556e-01
1.508733881507252905e-01 3.301088139594472448e+00 8.999428552339251430e-01 8.963933005764863626e-01 8.762370301612300239e+00 8.826844916284368736e-01 9.126314318651624902e+00 9.313526558814126943e-01 2.473614104854228302e+01 9.261268362525788556e-01
6.132686659317121425e-02 3.257409367892142527e+00 9.548881319861186601e-01 9.560831634091246922e-01 8.978477760818552866e+00 9.166433802932757446e-01 9.359415498745823569e+00 9.900233486173743991e-01 2.812964261888408402e+01 9.685380289102266671e-01
6.132686659317121425e-02 3.257409367892142527e+00 9.548881319861186601e-01 9.560831634091246922e-01 8.978477760818552866e+00 9.166433802932757446e-01 9.359415498745823569e+00 9.900233486173743991e-01 2.812964261888408402e+01 9.685380289102266671e-01
6.132686659317121425e-02 3.257409367892142527e+00 9.548881319861186601e-01 9.560831634091246922e-01 8.978477760818552866e+00 9.166433802932757446e-01 9.359415498745823569e+00 9.900233486173743991e-01 2.812964261888408402e+01 9.685380289102266671e-01
6.132686659317121425e-02 3.257409367892142527e+00 9.548881319861186601e-01 9.560831634091246922e-01 8.978477760818552866e+00 9.166433802932757446e-01 9.359415498745823569e+00 9.900233486173743991e-01 2.812964261888408402e+01 9.685380289102266671e-01
6.132686659317121425e-02 3.257409367892142527e+00 9.548881319861186601e-01 9.560831634091246922e-01 8.978477760818552866e+00 9.166433802932757446e-01 9.359415498745823569e+00 9.900233486173743991e-01 2.812964261888408402e+01 9.685380289102266671e-01
6.132686659317121425e-02 3.257409367892142527e+00 9.548881319861186601e-01 9.560831634091246922e-01 8.978477760818552866e+00 9.166433802932757446e-01 9.359415498745823569e+00 9.900233486173743991e-01 2.812964261888408402e+01 9.685380289102266671e-01
6.132686659317121425e-02 3.257409367892142527e+00 9.548881319861186601e-01 9.560831634091246922e-01 8.978477760818552866e+00 9.166433802932757446e-01 9.359415498745823569e+00 9.900233486173743991e-01 2.812964261888408402e+01 9.685380289102266671e-01
6.132686659317121425e-02 3.257409367892142527e+00 9.548881319861186601e-01 9.560831634091246922e-01 8.978477760818552866e+00 9.166433802932757446e-01 9.359415498745823569e+00 9.900233486173743991e-01 2.812964261888408402e+01 9.685380289102266671e-01
6.132686659317121425e-02 3.257409367892142527e+00 9.548881319861186601e-01 9.560831634091246922e-01 8.978477760818552866e+00 9.166433802932757446e-01 9.359415498745823569e+00 9.900233486173743991e-01 2.812964261888408402e+01 9.685380289102266671e-01
1.635892141440467573e-01 3.262015435084072656e+00 9.243039926885296964e-01 1.019100469538642306e+00 9.423042577767088090e+00 9.274378463517870541e-01 9.363370210347083500e+00 9.399510145701288621e-01 2.406716600592333322e+01 9.483611242941440977e-01
1.635892141440467573e-01 3.262015435084072656e+00 9.243039926885296964e-01 1.019100469538642306e+00 9.423042577767088090e+00 9.274378463517870541e-01 9.363370210347083500e+00 9.399510145701288621e-01 2.406716600592333322e+01 9.483611242941440977e-01
2.761672168950373152e-01 3.245892884156054148e+00 9.021056072274270532e-01 1.090935512630972104e+00 6.927466119349897866e+00 8.826991172785813022e-01 8.306026243414327936e+00 8.669860744217970927e-01 2.197894294032386853e+01 9.099117454045005937e-01
2.761672168950373152e-01 3.245892884156054148e+00 9.021056072274270532e-01 1.090935512630972104e+00 6.927466119349897866e+00 8.826991172785813022e-01 8.306026243414327936e+00 8.669860744217970927e-01 2.197894294032386853e+01 9.099117454045005937e-01
3.122161850033189356e-01 3.226535459925214955e+00 8.765591948716860982e-01 1.202953534855951245e+00 7.220131213230277289e+00 8.901351448433026947e-01 8.475074611528565782e+00 8.648331797068327109e-01 2.104754758065512021e+01 9.195732969816794444e-01
3.122161850033189356e-01 3.226535459925214955e+00 8.765591948716860982e-01 1.202953534855951245e+00 7.220131213230277289e+00 8.901351448433026947e-01 8.475074611528565782e+00 8.648331797068327109e-01 2.104754758065512021e+01 9.195732969816794444e-01
3.122161850033189356e-01 3.226535459925214955e+00 8.765591948716860982e-01 1.202953534855951245e+00 7.220131213230277289e+00 8.901351448433026947e-01 8.475074611528565782e+00 8.648331797068327109e-01 2.104754758065512021e+01 9.195732969816794444e-01
3.256306767953299208e-01 3.196099873947147785e+00 9.461501339692515167e-01 1.274290241204879548e+00 5.546702337770813784e+00 9.029120505164097699e-01 7.654599399479961264e+00 8.443485056066742933e-01 2.055992625114192762e+01 8.977646445539945175e-01
3.256306767953299208e-01 3.196099873947147785e+00 9.461501339692515167e-01 1.274290241204879548e+00 5.546702337770813784e+00 9.029120505164097699e-01 7.654599399479961264e+00 8.443485056066742933e-01 2.055992625114192762e+01 8.977646445539945175e-01
3.256306767953299208e-01 3.196099873947147785e+00 9.461501339692515167e-01 1.274290241204879548e+00 5.546702337770813784e+00 9.029120505164097699e-01 7.654599399479961264e+00 8.443485056066742933e-01 2.055992625114192762e+01 8.977646445539945175e-01
3.256306767953299208e-01 3.196099873947147785e+00 9.461501339692515167e-01 1.274290241204879548e+00 5.546702337770813784e+00 9.029120505164097699e-01 7.654599399479961264e+00 8.443485056066742933e-01 2.055992625114192762e+01 8.977646445539945175e-01
3.256306767953299208e-01 3.196099873947147785e+00 9.461501339692515167e-01 1.274290241204879548e+00 5.546702337770813784e+00 9.029120505164097699e-01 7.654599399479961264e+00 8.443485056066742933e-01 2.055992625114192762e+01 8.977646445539945175e-01
3.264217587910143714e-01 3.203952217310304551e+00 9.432219708773559308e-01 1.311530051615743764e+00 5.621132978010423997e+00 9.067968330128168830e-01 7.788635438035325542e+00 8.368062418657504775e-01 2.038517185357881090e+01 9.041266940430706667e-01
3.264217587910143714e-01 3.203952217310304551e+00 9.432219708773559308e-01 1.311530051615743764e+00 5.621132978010423997e+00 9.067968330128168830e-01 7.788635438035325542e+00 8.368062418657504775e-01 2.038517185357881090e+01 9.041266940430706667e-01
3.264217587910143714e-01 3.203952217310304551e+00 9.432219708773559308e-01 1.311530051615743764e+00 5.621132978010423997e+00 9.067968330128168830e-01 7.788635438035325542e+00 8.368062418657504775e-01 2.038517185357881090e+01 9.041266940430706667e-01
3.264217587910143714e-01 3.203952217310304551e+00 9.432219708773559308e-01 1.311530051615743764e+00 5.621132978010423997e+00 9.067968330128168830e-01 7.788635438035325542e+00 8.368062418657504775e-01 2.038517185357881090e+01 9.041266940430706667e-01
3.264217587910143714e-01 3.203952217310304551e+00 9.432219708773559308e-01 1.311530051615743764e+00 5.621132978010423997e+00 9.067968330128168830e-01 7.788635438035325542e+00 8.368062418657504775e-01 2.038517185357881090e+01 9.041266940430706667e-01
3.264217587910143714e-01 3.203952217310304551e+00 9.432219708773559308e-01 1.311530051615743764e+00 5.621132978010423997e+00 9.067968330128168830e-01 7.788635438035325542e+00 8.368062418657504775e-01 2.038517185357881090e+01 9.041266940430706667e-01
3.476474349395689001e-01 3.205123159838058733e+00 9.200089888867155619e-01 1.361895039084664250e+00 5.518708291536534638e+00 9.028045610174318947e-01 8.086205770671451631e+00 8.278344026644030018e-01 1.931710546915665105e+01 8.982936591755177336e-01
3.667632996114932875e-01 3.188430775053508803e+00 9.171169396174791988e-01 1.389689575903869656e+00 5.722767500844361699e+00 8.981765374739738572e-01 7.639320484977822900e+00 8.117007628957342291e-01 1.645869227461526307e+01 8.775720744431610987e-01
3.667632996114932875e-01 3.188430775053508803e+00 9.171169396174791988e-01 1.389689575903869656e+00 5.722767500844361699e+00 8.981765374739738572e-01 7.639320484977822900e+00 8.117007628957342291e-01 1.645869227461526307e+01 8.775720744431610987e-01
3.667632996114932875e-01 3.188430775053508803e+00 9.171169396174791988e-01 1.389689575903869656e+00 5.722767500844361699e+00 8.981765374739738572e-01 7.639320484977822900e+00 8.117007628957342291e-01 1.645869227461526307e+01 8.775720744431610987e-01
3.667632996114932875e-01 3.188430775053508803e+00 9.171169396174791988e-01 1.389689575903869656e+00 5.722767500844361699e+00 8.981765374739738572e-01 7.639320484977822900e+00 8.117007628957342291e-01 1.645869227461526307e+01 8.775720744431610987e-01
3.667632996114932875e-01 3.188430775053508803e+00 9.171169396174791988e-01 1.389689575903869656e+00 5.722767500844361699e+00 8.981765374739738572e-01 7.639320484977822900e+00 8.117007628957342291e-01 1.645869227461526307e+01 8.775720744431610987e-01
3.667632996114932875e-01 3.188430775053508803e+00 9.171169396174791988e-01 1.389689575903869656e+00 5.722767500844361699e+00 8.981765374739738572e-01 7.639320484977822900e+00 8.117007628957342291e-01 1.645869227461526307e+01 8.775720744431610987e-01
3.767198945638509655e-01 3.262519332757901847e+00 8.612760434313653235e-01 1.489963290561924669e+00 6.106806917981717042e+00 8.629583589338603034e-01 8.076366971354236313e+00 7.802200893177724250e-01 1.532054297266816256e+01 8.595714968008991708e-01
7.816918851616372343e-02 4.427483165952397215e+00 1.826392794247662099e-01 3.616763149872854743e-01 7.505437906078068266e+00 2.146272159647326649e-01 5.027056388387960872e+00 3.921733213042816191e-01 1.147554530872487000e+01 2.965628842652607844e-01
1.521707056556527993e-01 4.279010540196118484e+00 2.418938068809420583e-01 3.975305528587353976e-01 8.173120320249630311e+00 2.929823185948627895e-01 7.279095133103781201e+00 4.500820111515035915e-01 1.079279974508661155e+01 3.614044714561794325e-01
1.521707056556527993e-01 4.279010540196118484e+00 2.418938068809420583e-01 3.975305528587353976e-01 8.173120320249630311e+00 2.929823185948627895e-01 7.279095133103781201e+00 4.500820111515035915e-01 1.079279974508661155e+01 3.614044714561794325e-01
1.956883646372062358e-01 4.222210394922460530e+00 3.079507857223098277e-01 3.971235339291956934e-01 7.967669463451085399e+00 3.267280303696617483e-01 7.093132642030082202e+00 4.267075171483931673e-01 1.082589609737122949e+01 3.652166291868930159e-01
2.117142710609073719e-01 4.234219258284344534e+00 3.443901183879405914e-01 4.285830047142925592e-01 8.034657621083056256e+00 3.232319778265657639e-01 7.842184371112088215e+00 4.020669451575930031e-01 1.044978372863912419e+01 4.153930830738632451e-01
2.117142710609073719e-01 4.234219258284344534e+00 3.443901183879405914e-01 4.285830047142925592e-01 8.034657621083056256e+00 3.232319778265657639e-01 7.842184371112088215e+00 4.020669451575930031e-01 1.044978372863912419e+01 4.153930830738632451e-01
2.117142710609073719e-01 4.234219258284344534e+00 3.443901183879405914e-01 4.285830047142925592e-01 8.034657621083056256e+00 3.232319778265657639e-01 7.842184371112088215e+00 4.020669451575930031e-01 1.044978372863912419e+01 4.153930830738632451e-01
2.117142710609073719e-01 4.234219258284344534e+00 3.443901183879405914e-01 4.285830047142925592e-01 8.034657621083056256e+00 3.232319778265657639e-01 7.842184371112088215e+00 4.020669451575930031e-01 1.044978372863912419e+01 4.153930830738632451e-01
2.117142710609073719e-01 4.234219258284344534e+00 3.443901183879405914e-01 4.285830047142925592e-01 8.034657621083056256e+00 3.232319778265657639e-01 7.842184371112088215e+00 4.020669451575930031e-01 1.044978372863912419e+01 4.153930830738632451e-01
2.117142710609073719e-01 4.234219258284344534e+00 3.443901183879405914e-01 4.285830047142925592e-01 8.034657621083056256e+00 3.232319778265657639e-01 7.842184371112088215e+00 4.020669451575930031e-01 1.044978372863912419e+01 4.153930830738632451e-01
2.318624719664502953e-01 4.225632850735959956e+00 3.679253165172114426e-01 4.391532654993877682e-01 7.924746000819588687e+00 3.215939354813650564e-01 8.052093790825882280e+00 4.021575154619970727e-01 1.026590447099159320e+01 4.030799454945345750e-01
2.318624719664502953e-01 4.225632850735959956e+00 3.679253165172114426e-01 4.391532654993877682e-01 7.924746000819588687e+00 3.215939354813650564e-01 8.052093790825882280e+00 4.021575154619970727e-01 1.026590447099159320e+01 4.030799454945345750e-01
2.268686014603130685e-01 4.227761051045782814e+00 3.620919553975330829e-01 4.365333534871770893e-01 7.951988353687158728e+00 3.219999355701000932e-01 8.000066293930082395e+00 4.021350669876138650e-01 1.031148021275441273e+01 4.061318415364537637e-01
2.268686014603130685e-01 4.227761051045782814e+00 3.620919553975330829e-01 4.365333534871770893e-01 7.951988353687158728e+00 3.219999355701000932e-01 8.000066293930082395e+00 4.021350669876138650e-01 1.031148021275441273e+01 4.061318415364537637e-01
2.268686014603130685e-01 4.227761051045782814e+00 3.620919553975330829e-01 4.365333534871770893e-01 7.951988353687158728e+00 3.219999355701000932e-01 8.000066293930082395e+00 4.021350669876138650e-01 1.031148021275441273e+01 4.061318415364537637e-01
2.268686014603130685e-01 4.227761051045782814e+00 3.620919553975330829e-01 4.365333534871770893e-01 7.951988353687158728e+00 3.219999355701000932e-01 8.000066293930082395e+00 4.021350669876138650e-01 1.031148021275441273e+01 4.061318415364537637e-01
2.268686014603130685e-01 4.227761051045782814e+00 3.620919553975330829e-01 4.365333534871770893e-01 7.951988353687158728e+00 3.219999355701000932e-01 8.000066293930082395e+00 4.021350669876138650e-01 1.031148021275441273e+01 4.061318415364537637e-01
2.268686014603130685e-01 4.227761051045782814e+00 3.620919553975330829e-01 4.365333534871770893e-01 7.951988353687158728e+00 3.219999355701000932e-01 8.000066293930082395e+00 4.021350669876138650e-01 1.031148021275441273e+01 4.061318415364537637e-01
2.268686014603130685e-01 4.227761051045782814e+00 3.620919553975330829e-01 4.365333534871770893e-01 7.951988353687158728e+00 3.219999355701000932e-01 8.000066293930082395e+00 4.021350669876138650e-01 1.031148021275441273e+01 4.061318415364537637e-01
2.268686014603130685e-01 4.227761051045782814e+00 3.620919553975330829e-01 4.365333534871770893e-01 7.951988353687158728e+00 3.219999355701000932e-01 8.000066293930082395e+00 4.021350669876138650e-01 1.031148021275441273e+01 4.061318415364537637e-01
2.268686014603130685e-01 4.227761051045782814e+00 3.620919553975330829e-01 4.365333534871770893e-01 7.951988353687158728e+00 3.219999355701000932e-01 8.000066293930082395e+00 4.021350669876138650e-01 1.031148021275441273e+01 4.061318415364537637e-01
3.050558694487232603e-01 4.160665428950177436e+00 4.137280081631317663e-01 4.313250203965362517e-01 7.957623509886228241e+00 3.776744416434916207e-01 8.000035018593310454e+00 4.375237822119061315e-01 1.069199720846402890e+01 4.660891727005960217e-01
3.050558694487232603e-01 4.160665428950177436e+00 4.137280081631317663e-01 4.313250203965362517e-01 7.957623509886228241e+00 3.776744416434916207e-01 8.000035018593310454e+00 4.375237822119061315e-01 1.069199720846402890e+01 4.660891727005960217e-01
3.050558694487232603e-01 4.160665428950177436e+00 4.137280081631317663e-01 4.313250203965362517e-01 7.957623509886228241e+00 3.776744416434916207e-01 8.000035018593310454e+00 4.375237822119061315e-01 1.069199720846402890e+01 4.660891727005960217e-01
3.050558694487232603e-01 4.160665428950177436e+00 4.137280081631317663e-01 4.313250203965362517e-01 7.957623509886228241e+00 3.776744416434916207e-01 8.000035018593310454e+00 4.375237822119061315e-01 1.069199720846402890e+01 4.660891727005960217e-01
3.050558694487232603e-01 4.160665428950177436e+00 4.137280081631317663e-01 4.313250203965362517e-01 7.957623509886228241e+00 3.776744416434916207e-01 8.000035018593310454e+00 4.375237822119061315e-01 1.069199720846402890e+01 4.660891727005960217e-01
3.050558694487232603e-01 4.160665428950177436e+00 4.137280081631317663e-01 4.313250203965362517e-01 7.957623509886228241e+00 3.776744416434916207e-01 8.000035018593310454e+00 4.375237822119061315e-01 1.069199720846402890e+01 4.660891727005960217e-01
3.050558694487232603e-01 4.160665428950177436e+00 4.137280081631317663e-01 4.313250203965362517e-01 7.957623509886228241e+00 3.776744416434916207e-01 8.000035018593310454e+00 4.375237822119061315e-01 1.069199720846402890e+01 4.660891727005960217e-01
3.050558694487232603e-01 4.160665428950177436e+00 4.137280081631317663e-01 4.313250203965362517e-01 7.957623509886228241e+00 3.776744416434916207e-01 8.000035018593310454e+00 4.375237822119061315e-01 1.069199720846402890e+01 4.660891727005960217e-01
3.050558694487232603e-01 4.160665428950177436e+00 4.137280081631317663e-01 4.313250203965362517e-01 7.957623509886228241e+00 3.776744416434916207e-01 8.000035018593310454e+00 4.375237822119061315e-01 1.069199720846402890e+01 4.660891727005960217e-01
4.653914465185728377e-01 3.761722990530189215e+00 5.997417900824941750e-01 4.858727282668345859e-01 8.331050879554727118e+00 4.783901544281823903e-01 6.046824696835937374e+00 4.696642565711403594e-01 1.182823909744372237e+01 5.317485723142110210e-01
4.653914465185728377e-01 3.761722990530189215e+00 5.997417900824941750e-01 4.858727282668345859e-01 8.331050879554727118e+00 4.783901544281823903e-01 6.046824696835937374e+00 4.696642565711403594e-01 1.182823909744372237e+01 5.317485723142110210e-01
4.653914465185728377e-01 3.761722990530189215e+00 5.997417900824941750e-01 4.858727282668345859e-01 8.331050879554727118e+00 4.783901544281823903e-01 6.046824696835937374e+00 4.696642565711403594e-01 1.182823909744372237e+01 5.317485723142110210e-01
4.653914465185728377e-01 3.761722990530189215e+00 5.997417900824941750e-01 4.858727282668345859e-01 8.331050879554727118e+00 4.783901544281823903e-01 6.046824696835937374e+00 4.696642565711403594e-01 1.182823909744372237e+01 5.317485723142110210e-01
4.653914465185728377e-01 3.761722990530189215e+00 5.997417900824941750e-01 4.858727282668345859e-01 8.331050879554727118e+00 4.783901544281823903e-01 6.046824696835937374e+00 4.696642565711403594e-01 1.182823909744372237e+01 5.317485723142110210e-01
5.104347737828914822e-01 3.810390804885098515e+00 5.530727134705877290e-01 5.844822138695893177e-01 8.652327206291781536e+00 5.705274841623311222e-01 7.545252778614163880e+00 5.596825297174394809e-01 1.395660313503649341e+01 5.871690129323423601e-01
5.104347737828914822e-01 3.810390804885098515e+00 5.530727134705877290e-01 5.844822138695893177e-01 8.652327206291781536e+00 5.705274841623311222e-01 7.545252778614163880e+00 5.596825297174394809e-01 1.395660313503649341e+01 5.871690129323423601e-01
5.104347737828914822e-01 3.810390804885098515e+00 5.530727134705877290e-01 5.844822138695893177e-01 8.652327206291781536e+00 5.705274841623311222e-01 7.545252778614163880e+00 5.596825297174394809e-01 1.395660313503649341e+01 5.871690129323423601e-01
4.067818232454775695e-01 3.647934565758897296e+00 5.980386576305103397e-01 5.065642088512684049e-01 6.696280587543300911e+00 6.750441644585123413e-01 5.150128494955687586e+00 6.543224059972644335e-01 1.529453260400886450e+01 6.615135529489203359e-01
4.067818232454775695e-01 3.647934565758897296e+00 5.980386576305103397e-01 5.065642088512684049e-01 6.696280587543300911e+00 6.750441644585123413e-01 5.150128494955687586e+00 6.543224059972644335e-01 1.529453260400886450e+01 6.615135529489203359e-01
4.067818232454775695e-01 3.647934565758897296e+00 5.980386576305103397e-01 5.065642088512684049e-01 6.696280587543300911e+00 6.750441644585123413e-01 5.150128494955687586e+00 6.543224059972644335e-01 1.529453260400886450e+01 6.615135529489203359e-01
4.067818232454775695e-01 3.647934565758897296e+00 5.980386576305103397e-01 5.065642088512684049e-01 6.696280587543300911e+00 6.750441644585123413e-01 5.150128494955687586e+00 6.543224059972644335e-01 1.529453260400886450e+01 6.615135529489203359e-01
